-4973959390558533367,-8327824600052433101,8
-4973959390558533367,-8546069652890238129,53
-4973959390558533367,4496176606024260767,4
-4973959390558533367,2487451991354420418,9
-4973959390558533367,-8953681662158315510,17
-4973959390558533367,2405592981634899428,3
-4973959390558533367,2794971077762788241,3
-4973959390558533367,-3744792378531386136,5
-4973959390558533367,8506956018488736915,8
-4973959390558533367,-7656575264989473102,10
-4973959390558533367,441185009991114724,3
-4973959390558533367,-7016976959526833268,3
-4973959390558533367,-7102832699724296888,8
8595795305739649411,-5258823456193361654,7
8595795305739649411,3360903098985337571,3
3476781199940031873,-4560166546802543127,9
7042731267426773367,-597293427230949333,3
-8349292882010993221,-5258823456193361654,4
-8349292882010993221,-8196711918227608167,3
-8349292882010993221,-3842550617727156385,3
-8349292882010993221,2794971077762788241,4
-5312048774527827707,2475025621924638363,5
-5312048774527827707,5720813430407803024,3
269917882980200576,-3477078662892424574,4
269917882980200576,5266164572414486941,4
269917882980200576,6919186868422238050,49
269917882980200576,2169752702491967522,3
5084933727343761429,5142756096291589441,3
5084933727343761429,2475025621924638363,33
5084933727343761429,3855909875116918292,7
5084933727343761429,2976751591107576336,9
5084933727343761429,9052308457459132582,3
5084933727343761429,8101384774757143206,7
5084933727343761429,-9020312320718462521,84
5084933727343761429,-8211234635325229084,3
-7541761112660343612,-4283527289632381991,6
-7541761112660343612,-8068900859050314053,3
-7541761112660343612,7376575316527520688,4
-8468800451083781779,2475025621924638363,3
-8468800451083781779,125728632197782970,3
-8468800451083781779,2976751591107576336,3
-8468800451083781779,8101384774757143206,3
-8468800451083781779,-33725552809741724,9
-7890731315853655215,-3477078662892424574,5
-7890731315853655215,-4515123203643669702,4
-7890731315853655215,-7246135197974003691,6
7214943571346551532,6030930810850582436,3
-4347674522463281248,2475025621924638363,3
-490313746789314756,-1598137594370177848,3
-7896958617019571515,-6944016157578983278,3
3149716337112653877,-3981746229323564549,5
7737845582768429641,-8327824600052433101,4
7737845582768429641,2487451991354420418,12
7737845582768429641,8506956018488736915,3
7737845582768429641,-7656575264989473102,4
-5880511863675164194,-8564232521772584414,3
-5880511863675164194,5894253429758865049,17
-5880511863675164194,-5258823456193361654,15
-5880511863675164194,1533965315573609366,12
-5880511863675164194,-5496886924764175289,10
-5880511863675164194,1075531505424338989,6
-5880511863675164194,128766930358106682,16
-5880511863675164194,-3768627983466056031,42
-5880511863675164194,5614642142500884701,3
-5880511863675164194,2304764481047167939,16
-5880511863675164194,-1356662602606843742,6
-5880511863675164194,-8689979525107393532,6
-5880511863675164194,-147786548286132545,25
-5880511863675164194,7195357273749773604,4
-5880511863675164194,2794971077762788241,4
-5880511863675164194,-3744792378531386136,31
-5880511863675164194,1322906332999417271,5
-5880511863675164194,-8272975343382643589,17
-5880511863675164194,708803798962142010,30
-5880511863675164194,3360903098985337571,20
-5880511863675164194,-3782288248136353918,5
-4313941152946208038,2225463798238808757,6
-4313941152946208038,-3562315799584744218,13
-4313941152946208038,2475025621924638363,64
-4313941152946208038,-8683913898264610453,5
-4313941152946208038,-4812770672088793346,4
-4313941152946208038,-8668491989884391266,63
-4313941152946208038,-9020312320718462521,57
-4313941152946208038,-8211234635325229084,3
-4313941152946208038,-7494758438985027606,10
7204528178449563917,4543586207671135075,9
7204528178449563917,3931316780000927284,4
7204528178449563917,1322906332999417271,3
2813246712620368178,-3477078662892424574,3
2813246712620368178,482603504180653879,4
2813246712620368178,1306559795724859089,4
2813246712620368178,-1869163577705707180,6
-7370457557552962762,-7938485691915785166,3
-7370457557552962762,2475025621924638363,5
-9166871907781972876,-1718946117290922817,5
-9166871907781972876,-7550429771279878746,5
6539853743246926253,5614642142500884701,3
5792868661732489649,-7577223163798391880,4
5792868661732489649,2435834698326343580,5
5792868661732489649,-1869163577705707180,3
3031269865066777156,4707322577289557827,7
3031269865066777156,324637362081574403,3
5454709795246484647,8101384774757143206,4
8182714189427951147,708803798962142010,7
-7702950983513826961,-168024298429945371,7
295468540348854133,3931316780000927284,3
295468540348854133,-597293427230949333,5
6064970861480500806,-622601038387293001,6
6064970861480500806,-1887531498459289320,4
6064970861480500806,1484775840281776084,4
6064970861480500806,1533965315573609366,4
6064970861480500806,-2540391536133828603,5
6064970861480500806,3398716282317623880,3
6064970861480500806,8590698482939131437,5
6064970861480500806,-4056019817792686700,4
6064970861480500806,-1356662602606843742,12
6064970861480500806,-8689979525107393532,4
6064970861480500806,1322906332999417271,3
6064970861480500806,5128529819726578391,5
6064970861480500806,-6285392006409452405,4
6064970861480500806,708803798962142010,3
-831479467029320292,5409021029231326902,4
-1718946117290922817,-7550429771279878746,3
-1718946117290922817,2284479823731995136,3
-1718946117290922817,8751028988522921976,3
6902668443292429674,410955874731560648,3
6902668443292429674,-1651472743734459427,11
6902668443292429674,2276794801400790618,3
1824054788833419750,2825079815465014327,8
-216327590366719963,-2258962503395006310,3
-216327590366719963,2475025621924638363,4
-666348391693375431,2475025621924638363,4
2225463798238808757,2475025621924638363,26
2225463798238808757,-8668491989884391266,8
2225463798238808757,394700527622842608,3
2225463798238808757,-9020312320718462521,6
2225463798238808757,-7494758438985027606,6
-1330711617529760672,-976759337769800165,3
-1330711617529760672,391315993279570602,13
-1330711617529760672,3469334689328100380,4
-1330711617529760672,3918168396454250849,3
-1330711617529760672,-2985471865628378802,5
-1330711617529760672,8306622292105224863,26
-1330711617529760672,708803798962142010,54
-1330711617529760672,7601725439161817183,4
-1330711617529760672,4485724596552677983,5
-7025436182975816947,-2860205856327249754,4
-7025436182975816947,7195357273749773604,13
-7025436182975816947,324637362081574403,7
-7025436182975816947,8458138115512797162,3
2043248428771372098,1533965315573609366,3
2043248428771372098,708803798962142010,5
-4967731658013311041,-3955834736912167795,3
-5793990818022664611,8396916374988570320,5
-5793990818022664611,2475025621924638363,18
-5793990818022664611,-8683913898264610453,3
-5793990818022664611,-4469792389329330215,3
-5793990818022664611,-1451037113566520931,3
-5793990818022664611,7104262572216337101,4
-5793990818022664611,-9033826240884549587,11
-5793990818022664611,8202918860519002314,3
4035782109278831337,-7550429771279878746,3
-3034813734708495433,-7938485691915785166,3
-3034813734708495433,2475025621924638363,7
-3034813734708495433,2976751591107576336,10
-3034813734708495433,-6739452501556331414,5
-3034813734708495433,-1115731999590177158,4
-3034813734708495433,3745668996135279597,4
-3034813734708495433,2825079815465014327,3
-3034813734708495433,9038553528460086481,3
-3081352423040863130,-1598137594370177848,3
9049395236921619453,6119001492364295435,5
-741854406827469555,3931316780000927284,4
-741854406827469555,-4258371054791658495,3
1576256600982266334,391315993279570602,18
1576256600982266334,638413425899197638,4
-8327824600052433101,2869739004063762153,3
-8327824600052433101,8352209505292140605,4
-8327824600052433101,2487451991354420418,7
-8327824600052433101,-3744792378531386136,3
-6322820102701928719,324637362081574403,5
-622601038387293001,-5258823456193361654,3
-622601038387293001,-4056019817792686700,3
-622601038387293001,-1356662602606843742,12
-622601038387293001,-33725552809741724,3
-622601038387293001,1791694603390073463,3
-622601038387293001,-6285392006409452405,3
-8564232521772584414,7505218728385384214,3
-8564232521772584414,986799719997387614,4
-7577223163798391880,2435834698326343580,8
1246100097508102023,8352209505292140605,5
1246100097508102023,-5120638909181493794,3
2865123632776666335,1533965315573609366,4
2865123632776666335,708803798962142010,4
1894168143024329897,1533965315573609366,6
1894168143024329897,-1356662602606843742,3
1894168143024329897,708803798962142010,12
-5761798325600759445,-5455982395787702381,5
-5761798325600759445,-3175698437761253841,4
-5761798325600759445,8590698482939131437,11
-5761798325600759445,-2812602844996899634,4
-5761798325600759445,1791694603390073463,4
-5761798325600759445,-6285392006409452405,7
-5761798325600759445,9199207555322192551,6
-3477078662892424574,482603504180653879,3
-3477078662892424574,5719698511776791368,3
-3477078662892424574,-4515123203643669702,9
-3477078662892424574,2182881906918729668,5
-3477078662892424574,-8343873406178127382,6
-3477078662892424574,-3981746229323564549,3
-3477078662892424574,6919186868422238050,15
-3477078662892424574,-7384349285744521457,13
-3477078662892424574,-1869163577705707180,29
-3477078662892424574,-7246135197974003691,5
-3477078662892424574,-384332367278775118,3
-9085767779232784107,-8528811397358827782,4
-9085767779232784107,2475025621924638363,9
-9085767779232784107,8101384774757143206,3
-9085767779232784107,-1451037113566520931,3
-9085767779232784107,-5948625908463588656,3
-9085767779232784107,-4812770672088793346,8
-9085767779232784107,-9020312320718462521,3
-49020283563114070,4013405141786360910,7
-9157870729146835866,5142756096291589441,38
-9157870729146835866,-2860205856327249754,27
-9157870729146835866,9052308457459132582,59
-9157870729146835866,6119001492364295435,8
-9157870729146835866,8145588279324740155,16
-9157870729146835866,2065819172540240551,11
-9157870729146835866,7195357273749773604,5
-9157870729146835866,-3955834736912167795,3
-9157870729146835866,5242141291814901442,3
-5420910156257904401,-69763044041801781,4
-5420910156257904401,-8534482480511976933,3
-5420910156257904401,324637362081574403,10
8396916374988570320,2475025621924638363,4
4013405141786360910,1533965315573609366,3
-4283527289632381991,-4258371054791658495,3
5559211113602513747,-4242971018835248380,3
5559211113602513747,5242141291814901442,5
2741304632613896626,-5258823456193361654,4
-8597038396992738673,-5258823456193361654,4
-8597038396992738673,-8544149469600303735,5
-8597038396992738673,-8068900859050314053,9
-8597038396992738673,7195357273749773604,4
-8597038396992738673,2794971077762788241,3
-8597038396992738673,-940850950271222310,5
-8597038396992738673,-1757842486781755671,7
-8546069652890238129,2487451991354420418,7
-8546069652890238129,-8953681662158315510,28
-8546069652890238129,-4830435912995975432,4
-8546069652890238129,-6416667159199794342,3
-8546069652890238129,-7656575264989473102,4
-8546069652890238129,-2706562675046512986,4
-8546069652890238129,-7016976959526833268,5
-8546069652890238129,-7102832699724296888,8
869586326988494863,6126670677555220222,3
869586326988494863,3977796852044450925,3
869586326988494863,-7251732892881637179,5
869586326988494863,5242141291814901442,5
-2475741343513531488,8594305319069073341,4
-2475741343513531488,-3499815732252801837,4
-2475741343513531488,-1598137594370177848,4
-3590350303771201696,-5066115932638438371,3
-3303386758754593059,-5258823456193361654,3
2869739004063762153,8352209505292140605,5
2869739004063762153,-2860205856327249754,3
2869739004063762153,7195357273749773604,3
2869739004063762153,-3955834736912167795,3
-6896603549868257937,-1598137594370177848,4
-5867660031303161268,2487451991354420418,4
-846521788000860506,-4951387482386346980,9
-846521788000860506,3200144589435177719,19
-846521788000860506,7505218728385384214,5
-846521788000860506,-3744792378531386136,3
-846521788000860506,1322906332999417271,3
-976759337769800165,482603504180653879,3
-976759337769800165,391315993279570602,6
-976759337769800165,1306559795724859089,7
-976759337769800165,2794971077762788241,6
-976759337769800165,8306622292105224863,6
-976759337769800165,708803798962142010,30
-976759337769800165,5114251854412197144,14
5894253429758865049,-5258823456193361654,30
5894253429758865049,-69763044041801781,3
5894253429758865049,1533965315573609366,26
5894253429758865049,-5496886924764175289,3
5894253429758865049,4447036878677730006,6
5894253429758865049,128766930358106682,22
5894253429758865049,2304764481047167939,8
5894253429758865049,-147786548286132545,16
5894253429758865049,2794971077762788241,4
5894253429758865049,-3744792378531386136,13
5894253429758865049,1322906332999417271,18
5894253429758865049,-8272975343382643589,11
5894253429758865049,708803798962142010,6
5894253429758865049,4467054573266135970,5
482603504180653879,5719698511776791368,56
482603504180653879,2435834698326343580,7
482603504180653879,1306559795724859089,7
482603504180653879,-8343873406178127382,13
482603504180653879,2276794801400790618,5
482603504180653879,-1869163577705707180,5
482603504180653879,5114251854412197144,5
-1887531498459289320,-8528811397358827782,4
-1887531498459289320,1533965315573609366,7
-1887531498459289320,-4359919586974142177,3
-1887531498459289320,-6285392006409452405,6
-1887531498459289320,708803798962142010,16
-1887531498459289320,4467054573266135970,4
7418473188563225439,2487451991354420418,5
-2258962503395006310,2475025621924638363,3
-2258962503395006310,8506956018488736915,5
4467630533641752227,-3175698437761253841,3
4258967449886973063,-2400022048186997674,3
-5258823456193361654,1533965315573609366,45
-5258823456193361654,-5066115932638438371,5
-5258823456193361654,2475025621924638363,3
-5258823456193361654,-2958304360028784612,9
-5258823456193361654,8352209505292140605,4
-5258823456193361654,-5533975966986150308,17
-5258823456193361654,8499149740561757865,3
-5258823456193361654,-1738391870688186527,4
-5258823456193361654,-5455982395787702381,13
-5258823456193361654,-4359919586974142177,22
-5258823456193361654,2487451991354420418,6
-5258823456193361654,-4869160245632350485,3
-5258823456193361654,-5496886924764175289,37
-5258823456193361654,4447036878677730006,9
-5258823456193361654,-8068900859050314053,9
-5258823456193361654,3398716282317623880,5
-5258823456193361654,4227139006705123954,4
-5258823456193361654,8590698482939131437,10
-5258823456193361654,-6844994050262641728,6
-5258823456193361654,-8347806555526706696,3
-5258823456193361654,128766930358106682,9
-5258823456193361654,-3768627983466056031,3
-5258823456193361654,-3819775116345033149,3
-5258823456193361654,8517860015301154436,22
-5258823456193361654,5614642142500884701,11
-5258823456193361654,-8250967766663201239,10
-5258823456193361654,-1356662602606843742,10
-5258823456193361654,-8689979525107393532,25
-5258823456193361654,-147786548286132545,3
-5258823456193361654,-168024298429945371,28
-5258823456193361654,8240461152234411199,3
-5258823456193361654,-3626911457024731361,7
-5258823456193361654,1586339801624480767,7
-5258823456193361654,7195357273749773604,41
-5258823456193361654,2794971077762788241,69
-5258823456193361654,-4990548937175749177,9
-5258823456193361654,-3955834736912167795,3
-5258823456193361654,-5794353905632477124,4
-5258823456193361654,7919534385030810250,17
-5258823456193361654,-6803546384079129067,9
-5258823456193361654,-7733854017596873770,13
-5258823456193361654,-3744792378531386136,21
-5258823456193361654,1322906332999417271,23
-5258823456193361654,-8454039787326682466,3
-5258823456193361654,3791788786265154936,4
-5258823456193361654,-5932750558247065756,3
-5258823456193361654,-1378541534021013231,3
-5258823456193361654,-33725552809741724,12
-5258823456193361654,7213817456612288978,4
-5258823456193361654,1791694603390073463,4
-5258823456193361654,324637362081574403,4
-5258823456193361654,8506956018488736915,6
-5258823456193361654,-6285392006409452405,36
-5258823456193361654,708803798962142010,113
-5258823456193361654,3202320749309794983,3
-5258823456193361654,-2809487583448816485,6
-5258823456193361654,3360903098985337571,51
-5258823456193361654,4662229885678924213,11
-5258823456193361654,-1609932773573281559,22
-5258823456193361654,4467054573266135970,19
-5258823456193361654,-8468870216582192674,5
-5258823456193361654,6328199656881902833,4
-5258823456193361654,2449855113521317830,18
-5258823456193361654,-5120638909181493794,3
-5258823456193361654,3382226666310833614,3
-5258823456193361654,3277570494874395235,3
1484775840281776084,4426967307325482471,3
1484775840281776084,-6152333777143675771,3
-8528811397358827782,1533965315573609366,14
-8528811397358827782,2475025621924638363,26
-8528811397358827782,2976751591107576336,6
-8528811397358827782,-5948625908463588656,9
-8528811397358827782,5614642142500884701,8
-8528811397358827782,-1356662602606843742,3
-8528811397358827782,2794971077762788241,4
-8528811397358827782,-9020312320718462521,7
-8528811397358827782,1322906332999417271,3
-8528811397358827782,-33725552809741724,4
-8528811397358827782,708803798962142010,31
-8528811397358827782,4467054573266135970,7
4496176606024260767,-6803546384079129067,16
4496176606024260767,-3782288248136353918,4
4496176606024260767,-7102832699724296888,3
-4242971018835248380,-2306134780513988432,3
-2400022048186997674,-3562315799584744218,14
-2400022048186997674,2475025621924638363,7
-2400022048186997674,-1298799215036729614,3
-7938485691915785166,2475025621924638363,21
-7938485691915785166,2976751591107576336,8
-7938485691915785166,-6739452501556331414,6
-7938485691915785166,-1115731999590177158,16
-7938485691915785166,-1246434918866883813,5
-7938485691915785166,8479147481898850501,6
6113327524974028840,-3562315799584744218,4
6113327524974028840,2475025621924638363,4
6113327524974028840,-1298799215036729614,6
3277134211203772746,324637362081574403,4
3277134211203772746,-2809487583448816485,3
-3562315799584744218,2475025621924638363,174
-3562315799584744218,1306559795724859089,3
-3562315799584744218,746280024141406507,3
-3562315799584744218,2976751591107576336,4
-3562315799584744218,-5948625908463588656,3
-3562315799584744218,-5832948874661401334,3
-3562315799584744218,-8869371908843684911,21
-3562315799584744218,2794971077762788241,4
-3562315799584744218,-9020312320718462521,51
-3562315799584744218,-8211234635325229084,3
-3562315799584744218,-1298799215036729614,19
-3562315799584744218,708803798962142010,27
-3562315799584744218,-7102832699724296888,3
-3902214862114312404,-8347806555526706696,4
-69763044041801781,-5496886924764175289,4
-69763044041801781,-2434779847791595692,7
-69763044041801781,-7251732892881637179,12
-69763044041801781,2794971077762788241,3
-69763044041801781,7919534385030810250,3
-69763044041801781,-8534482480511976933,3
-69763044041801781,1322906332999417271,27
-69763044041801781,3470556655487129822,3
-69763044041801781,324637362081574403,24
-7287366231017715330,-8544149469600303735,4
-7287366231017715330,7195357273749773604,24
-7287366231017715330,-8468870216582192674,5
5719698511776791368,1306559795724859089,9
5719698511776791368,-8343873406178127382,15
5719698511776791368,2276794801400790618,5
5719698511776791368,-1869163577705707180,3
2435834698326343580,1306559795724859089,11
2435834698326343580,410955874731560648,3
2435834698326343580,2276794801400790618,10
-3717038458089558158,3360903098985337571,4
8133725100298958109,8517860015301154436,3
8133725100298958109,-8689979525107393532,3
8133725100298958109,1791694603390073463,4
1533965315573609366,2475025621924638363,14
1533965315573609366,-5455982395787702381,11
1533965315573609366,-4359919586974142177,4
1533965315573609366,-5496886924764175289,18
1533965315573609366,3398716282317623880,17
1533965315573609366,2976751591107576336,5
1533965315573609366,4227139006705123954,8
1533965315573609366,8590698482939131437,56
1533965315573609366,8101384774757143206,4
1533965315573609366,128766930358106682,34
1533965315573609366,-2434779847791595692,9
1533965315573609366,6174108547034151003,17
1533965315573609366,-4560166546802543127,30
1533965315573609366,-3768627983466056031,8
1533965315573609366,-3819775116345033149,3
1533965315573609366,8517860015301154436,18
1533965315573609366,-3099337515513070862,5
1533965315573609366,5614642142500884701,39
1533965315573609366,2304764481047167939,9
1533965315573609366,-1356662602606843742,19
1533965315573609366,-8689979525107393532,3
1533965315573609366,-147786548286132545,9
1533965315573609366,-168024298429945371,25
1533965315573609366,7195357273749773604,49
1533965315573609366,2794971077762788241,64
1533965315573609366,-3955834736912167795,9
1533965315573609366,-3744792378531386136,71
1533965315573609366,1322906332999417271,222
1533965315573609366,-8976053200319830953,3
1533965315573609366,-944440386698806893,3
1533965315573609366,489832434441366328,3
1533965315573609366,-33725552809741724,45
1533965315573609366,-8272975343382643589,10
1533965315573609366,-6285392006409452405,77
1533965315573609366,708803798962142010,219
1533965315573609366,3360903098985337571,37
1533965315573609366,4467054573266135970,37
1533965315573609366,-7102832699724296888,3
5142756096291589441,-2860205856327249754,7
5142756096291589441,9052308457459132582,73
5142756096291589441,8145588279324740155,4
5142756096291589441,2065819172540240551,5
5142756096291589441,-9020312320718462521,10
7181995877190281794,-7902376892396653539,3
-5066115932638438371,-8068900859050314053,19
-5066115932638438371,5614642142500884701,7
-5066115932638438371,-1356662602606843742,11
-5066115932638438371,3931316780000927284,3
-5066115932638438371,2794971077762788241,39
-5066115932638438371,-33725552809741724,13
-5066115932638438371,708803798962142010,8
-5066115932638438371,4467054573266135970,5
391315993279570602,3469334689328100380,11
391315993279570602,638413425899197638,9
391315993279570602,-5152438055531281025,3
391315993279570602,-3626911457024731361,7
391315993279570602,2794971077762788241,8
391315993279570602,8306622292105224863,12
391315993279570602,708803798962142010,37
391315993279570602,3360903098985337571,4
391315993279570602,4467054573266135970,6
391315993279570602,7601725439161817183,9
8639208132399806076,-6721090242071021551,3
2475025621924638363,8352209505292140605,3
2475025621924638363,-8683913898264610453,5
2475025621924638363,746280024141406507,4
2475025621924638363,-4469792389329330215,18
2475025621924638363,-2860205856327249754,10
2475025621924638363,-4598787344617941007,3
2475025621924638363,8186362982241880996,5
2475025621924638363,2976751591107576336,112
2475025621924638363,-663573035341268378,3
2475025621924638363,8101384774757143206,57
2475025621924638363,-2434779847791595692,4
2475025621924638363,-1451037113566520931,18
2475025621924638363,6119001492364295435,4
2475025621924638363,4080111760841598028,3
2475025621924638363,-1978446340206116839,6
2475025621924638363,-5948625908463588656,10
2475025621924638363,2852081927213064640,5
2475025621924638363,-5832948874661401334,3
2475025621924638363,-4812770672088793346,17
2475025621924638363,-6444302480426469655,7
2475025621924638363,-8668491989884391266,77
2475025621924638363,-8869371908843684911,73
2475025621924638363,394700527622842608,8
2475025621924638363,-6739452501556331414,53
2475025621924638363,2065819172540240551,16
2475025621924638363,7195357273749773604,91
2475025621924638363,2794971077762788241,29
2475025621924638363,-3955834736912167795,3
2475025621924638363,7104262572216337101,6
2475025621924638363,8156261209439452441,11
2475025621924638363,-9020312320718462521,228
2475025621924638363,1322906332999417271,11
2475025621924638363,-9033826240884549587,48
2475025621924638363,-8976053200319830953,38
2475025621924638363,489832434441366328,4
2475025621924638363,-5448249836689558419,6
2475025621924638363,-3523620373401665548,3
2475025621924638363,8202918860519002314,5
2475025621924638363,-33725552809741724,91
2475025621924638363,7829280504543021416,13
2475025621924638363,-1115731999590177158,40
2475025621924638363,324637362081574403,16
2475025621924638363,-1298799215036729614,4
2475025621924638363,-7494758438985027606,13
2475025621924638363,5222055706284392665,4
2475025621924638363,8463883010011695124,6
2475025621924638363,3745668996135279597,73
2475025621924638363,-5482566924586425679,12
2475025621924638363,708803798962142010,56
2475025621924638363,-1313961160552898050,3
2475025621924638363,-1246434918866883813,48
2475025621924638363,2825079815465014327,7
2475025621924638363,9038553528460086481,3
2475025621924638363,231257187298042871,5
2475025621924638363,7290954421457087651,11
2475025621924638363,8479147481898850501,80
2475025621924638363,-7102832699724296888,6
2475025621924638363,-6285041662796144111,3
6126670677555220222,6353922898351098440,4
6126670677555220222,1234133693257360688,8
6126670677555220222,1586339801624480767,14
6126670677555220222,7195357273749773604,31
6126670677555220222,4135952185333444945,3
6126670677555220222,7919534385030810250,3
6126670677555220222,324637362081574403,5
6126670677555220222,3360903098985337571,3
6126670677555220222,-8468870216582192674,4
6126670677555220222,8458138115512797162,3
6353922898351098440,7195357273749773604,5
-2958304360028784612,-2809487583448816485,3
5910282979198673059,-8196711918227608167,3
5910282979198673059,-3842550617727156385,3
1306559795724859089,-6944016157578983278,9
1306559795724859089,410955874731560648,5
1306559795724859089,-8343873406178127382,3
1306559795724859089,1900016462545187899,4
1306559795724859089,3654282146865345202,9
1306559795724859089,3918168396454250849,3
1306559795724859089,-1651472743734459427,7
1306559795724859089,2276794801400790618,3
1306559795724859089,-3626911457024731361,14
1306559795724859089,2794971077762788241,10
1306559795724859089,708803798962142010,27
1306559795724859089,5114251854412197144,15
-856055736869649077,2976751591107576336,6
-856055736869649077,8101384774757143206,4
8352209505292140605,-2434779847791595692,3
8352209505292140605,5614642142500884701,8
8352209505292140605,7195357273749773604,9
8352209505292140605,2794971077762788241,7
8352209505292140605,-3955834736912167795,5
8352209505292140605,1322906332999417271,9
8352209505292140605,-33725552809741724,3
8352209505292140605,324637362081574403,3
8352209505292140605,3963835456432692922,5
8352209505292140605,7672881183458764852,5
8352209505292140605,-5120638909181493794,6
421449277576093313,-2860205856327249754,3
-5533975966986150308,-8250967766663201239,6
125728632197782970,-559238083568732051,7
125728632197782970,-33725552809741724,10
-3841395598943203749,-5006942592866815508,5
-3841395598943203749,708803798962142010,6
-1738391870688186527,1075531505424338989,3
-3098001120824883746,-9175593468086456964,3
-3098001120824883746,708803798962142010,3
-2226043427789898600,6919186868422238050,3
-8683913898264610453,-4812770672088793346,5
-8683913898264610453,-8668491989884391266,3
-8683913898264610453,-9033826240884549587,4
-8683913898264610453,8202918860519002314,4
56494695882014831,1322906332999417271,3
4924174489241632465,-1598137594370177848,12
-5455982395787702381,-4359919586974142177,17
-5455982395787702381,3398716282317623880,5
-5455982395787702381,-1356662602606843742,8
-5455982395787702381,7505218728385384214,6
-5455982395787702381,-5794353905632477124,3
-5455982395787702381,1322906332999417271,5
-5455982395787702381,-33725552809741724,3
-5455982395787702381,-6285392006409452405,20
-5455982395787702381,708803798962142010,30
-5455982395787702381,3360903098985337571,32
-5455982395787702381,4467054573266135970,8
-5455982395787702381,5801197892235976864,3
7294569248477098399,-6527010633901982094,4
7294569248477098399,-33725552809741724,3
-4515123203643669702,-7246135197974003691,4
-4515123203643669702,-384332367278775118,3
6752086926744148777,6979347882201184980,13
3855909875116918292,-9020312320718462521,8
6653518256232925347,-7102832699724296888,5
-7696216516076745916,708803798962142010,5
-8374462205550686689,324637362081574403,4
4426967307325482471,-6152333777143675771,3
1130957911323100387,-2004504375887828721,3
-4359919586974142177,-4687075840331070916,11
-4359919586974142177,8517860015301154436,13
-4359919586974142177,2794971077762788241,7
-4359919586974142177,1322906332999417271,3
-4359919586974142177,708803798962142010,18
-4359919586974142177,4467054573266135970,3
746280024141406507,-9020312320718462521,3
746280024141406507,-8211234635325229084,8
746280024141406507,-3699150928497142849,3
6442782204016810622,9052308457459132582,6
-4469792389329330215,8463883010011695124,4
-4469792389329330215,3745668996135279597,3
-4469792389329330215,7290954421457087651,9
2487451991354420418,-3744792378531386136,5
2487451991354420418,-6416667159199794342,3
2487451991354420418,-940850950271222310,3
2487451991354420418,8506956018488736915,13
2487451991354420418,-7656575264989473102,21
3469334689328100380,8306622292105224863,5
3469334689328100380,708803798962142010,16
3469334689328100380,7601725439161817183,5
3469334689328100380,4485724596552677983,3
-6826567366020378515,708803798962142010,4
-3421676136952266229,-5700148902212598144,8
-3421676136952266229,-212564889849777955,3
-3421676136952266229,-9020312320718462521,3
-7981819406959471821,-3955834736912167795,5
-7897961339764212624,5242141291814901442,4
-8196711918227608167,-3842550617727156385,3
-2540391536133828603,-944440386698806893,5
-2540391536133828603,1574463333951600664,3
-2540391536133828603,5128529819726578391,18
-2540391536133828603,708803798962142010,8
-2540391536133828603,4467054573266135970,5
-8953681662158315510,-2706562675046512986,7
-8953681662158315510,-7016976959526833268,3
-8953681662158315510,-7102832699724296888,13
578742507942085293,-1598137594370177848,3
-5496886924764175289,3398716282317623880,9
-5496886924764175289,8590698482939131437,31
-5496886924764175289,-3819775116345033149,5
-5496886924764175289,8517860015301154436,17
-5496886924764175289,5614642142500884701,5
-5496886924764175289,-168024298429945371,27
-5496886924764175289,2794971077762788241,7
-5496886924764175289,-3955834736912167795,3
-5496886924764175289,-3744792378531386136,4
-5496886924764175289,1322906332999417271,27
-5496886924764175289,-33725552809741724,4
-5496886924764175289,-6285392006409452405,13
-5496886924764175289,708803798962142010,21
-5496886924764175289,-7885106884456380517,4
6924472721426884862,-168024298429945371,3
-7550429771279878746,6198529689440308434,3
-7550429771279878746,-4737385718540443663,3
-7550429771279878746,324637362081574403,7
-7550429771279878746,4577795809519810282,3
-7550429771279878746,5409021029231326902,4
-8544149469600303735,1075531505424338989,3
-8544149469600303735,4340568423547269023,3
-8544149469600303735,7195357273749773604,12
-8544149469600303735,7919534385030810250,3
-8544149469600303735,7572010414433863894,4
-8544149469600303735,-8468870216582192674,6
-8544149469600303735,6328199656881902833,3
669513760082168432,95861621849685359,6
669513760082168432,5614642142500884701,8
669513760082168432,3931316780000927284,4
669513760082168432,1322906332999417271,9
-8544639891162003388,-8324237755198001898,3
-8544639891162003388,4233147044763241587,3
-2092643678837231895,1899091467750651185,3
-2860205856327249754,9052308457459132582,4
-2860205856327249754,6119001492364295435,12
-2860205856327249754,8145588279324740155,28
-2860205856327249754,1586339801624480767,3
-2860205856327249754,2065819172540240551,21
-2860205856327249754,7195357273749773604,26
-2860205856327249754,-3955834736912167795,21
-2860205856327249754,324637362081574403,27
-2860205856327249754,-6285392006409452405,3
-2860205856327249754,708803798962142010,10
-2860205856327249754,4813673483800066380,4
-2861269142262815734,-33725552809741724,3
-7695683684249877514,-3626911457024731361,4
-7695683684249877514,2794971077762788241,9
-7695683684249877514,1322906332999417271,4
-2660944377968843059,8782779855302965288,4
-2660944377968843059,-8068900859050314053,3
-2660944377968843059,5614642142500884701,4
-2660944377968843059,3931316780000927284,6
8782779855302965288,5614642142500884701,3
-8068900859050314053,2942243616974043572,15
-8068900859050314053,-6721090242071021551,3
-8068900859050314053,-7735090793467260416,12
